# timestamp(s) tx ty tz qx qy qz qw
1403715278.86583 0.007913000 -0.019916000 0.025792000 0.805384000 -0.008599000 0.592677000 0.003988000
1403715278.91680 0.026917000 0.001161000 0.053470000 0.808456000 -0.007618000 0.588502000 0.002649000
1403715278.96668 0.031827000 0.003639000 0.069667000 0.808181000 -0.007612000 0.588877000 0.003245000
1403715279.01558 0.037291000 0.005352000 0.084782000 0.808761000 -0.006983000 0.588082000 0.004096000
1403715279.06437 0.042635000 0.007124000 0.096031000 0.809789000 -0.006744000 0.586665000 0.004530000
1403715279.11320 0.047838000 0.008828000 0.103947000 0.810858000 -0.006491000 0.585184000 0.005218000
1403715279.16274 0.052998000 0.010152000 0.106468000 0.811853000 -0.005661000 0.583803000 0.006057000
1403715279.21346 0.057537000 0.010961000 0.105628000 0.812987000 -0.005127000 0.582221000 0.006692000
1403715279.26372 0.060669000 0.010278000 0.101726000 0.813423000 -0.004372000 0.581628000 0.005783000
1403715279.31392 0.065149000 0.010204000 0.099046000 0.814198000 -0.004236000 0.580549000 0.005069000
1403715279.36328 0.069006000 0.009498000 0.096774000 0.814696000 -0.004631000 0.579856000 0.004001000
1403715279.41282 0.072449000 0.006493000 0.091114000 0.814388000 -0.004993000 0.580293000 0.002773000
1403715279.46226 0.073185000 0.004403000 0.092494000 0.815199000 -0.004924000 0.579155000 0.002468000
1403715279.51155 0.072406000 0.000191000 0.100553000 0.815342000 -0.004236000 0.578963000 0.001293000
1403715279.56077 0.072953000 -0.001067000 0.110297000 0.815442000 -0.003632000 0.578824000 0.001958000
1403715279.61050 0.073273000 -0.002219000 0.125075000 0.815866000 -0.003399000 0.578226000 0.002181000
1403715279.66023 0.073837000 -0.003514000 0.139292000 0.816191000 -0.003085000 0.577770000 0.002226000
1403715279.71032 0.074796000 -0.004389000 0.153803000 0.815921000 -0.002958000 0.578152000 0.002290000
1403715279.76066 0.075595000 -0.004723000 0.166633000 0.816034000 -0.003010000 0.577992000 0.002183000
1403715279.81086 0.075810000 -0.005313000 0.176182000 0.816285000 -0.003395000 0.577636000 0.002014000
1403715279.86120 0.075866000 -0.005839000 0.184608000 0.816475000 -0.003232000 0.577368000 0.002028000
1403715279.91130 0.075967000 -0.006154000 0.190342000 0.817052000 -0.003251000 0.576551000 0.002207000
