# timestamp(s) tx ty tz qx qy qz qw
1403715278.86272 0.013217000 0.009396000 0.089192000 0.809681000 -0.008950000 0.586793000 0.003330000
1403715278.91216 0.044553000 0.012159000 0.097559000 0.811969000 -0.007874000 0.583644000 0.002071000
1403715278.96194 0.053077000 0.014234000 0.117447000 0.811748000 -0.007827000 0.583952000 0.001985000
1403715279.01100 0.061675000 0.015247000 0.131258000 0.811274000 -0.007220000 0.584617000 0.002043000
1403715279.06063 0.069706000 0.016714000 0.142528000 0.811633000 -0.007133000 0.584121000 0.002085000
1403715279.11007 0.078813000 0.018027000 0.149033000 0.811315000 -0.007016000 0.584565000 0.001876000
1403715279.16004 0.087775000 0.019274000 0.149781000 0.811041000 -0.006179000 0.584952000 0.002052000
1403715279.21010 0.096649000 0.020375000 0.147757000 0.811211000 -0.005387000 0.584722000 0.002809000
1403715279.26030 0.101617000 0.021095000 0.144203000 0.811588000 -0.004465000 0.584203000 0.003527000
1403715279.31007 0.105400000 0.022051000 0.139272000 0.812205000 -0.004118000 0.583349000 0.003288000
1403715279.35940 0.108040000 0.022426000 0.134246000 0.812932000 -0.004546000 0.582335000 0.002477000
1403715279.40852 0.110899000 0.021933000 0.131549000 0.813046000 -0.004836000 0.582178000 0.001113000
1403715279.45803 0.113306000 0.022276000 0.131313000 0.813823000 -0.004936000 0.581091000 0.000399000
1403715279.50704 0.120613000 0.022374000 0.140329000 -0.813269000 0.004659000 -0.581869000 0.000191000
1403715279.55673 0.126509000 0.023946000 0.148709000 0.813410000 -0.004108000 0.581676000 0.000458000
1403715279.60628 0.131207000 0.025597000 0.158262000 0.813907000 -0.004247000 0.580979000 0.000566000
1403715279.65611 0.133032000 0.026030000 0.165491000 0.814349000 -0.004134000 0.580360000 0.000528000
1403715279.70609 0.135744000 0.026321000 0.175124000 0.814157000 -0.004107000 0.580629000 0.000551000
1403715279.75605 0.138053000 0.026739000 0.184706000 0.814338000 -0.004273000 0.580374000 0.000330000
1403715279.80576 0.140589000 0.026165000 0.197631000 0.814371000 -0.004622000 0.580327000 0.000182000
1403715279.85613 0.143072000 0.025119000 0.213281000 0.814499000 -0.004477000 0.580148000 0.000202000
1403715279.90634 0.144188000 0.023827000 0.225980000 0.815072000 -0.004493000 0.579343000 0.000364000
1403715279.95677 0.145455000 0.022909000 0.237312000 0.816419000 -0.004280000 0.577443000 0.000955000
1403715280.00729 0.147218000 0.022439000 0.246320000 0.819560000 -0.004468000 0.572974000 0.001086000
1403715280.05733 0.148416000 0.022184000 0.252013000 0.823980000 -0.004539000 0.566600000 0.001245000
1403715280.10739 0.151181000 0.021516000 0.259412000 0.827995000 -0.002881000 0.560714000 0.003889000
1403715280.15858 0.152584000 0.019649000 0.266526000 0.830504000 -0.001206000 0.556977000 0.006260000
1403715280.20989 0.155167000 0.017960000 0.275641000 0.831692000 0.001906000 0.555135000 0.010443000
1403715280.26134 0.158960000 0.016474000 0.284948000 0.831873000 0.004757000 0.554750000 0.014743000
1403715280.31157 0.165865000 0.015653000 0.293435000 0.831270000 0.007119000 0.555537000 0.017813000
1403715280.36160 0.174489000 0.016082000 0.301102000 0.830017000 0.008820000 0.557294000 0.020429000
1403715280.41148 0.184462000 0.017105000 0.308663000 0.828761000 0.009068000 0.559048000 0.023200000
1403715280.46112 0.196420000 0.019107000 0.315300000 0.828275000 0.006214000 0.559799000 0.023365000
1403715280.51094 0.209515000 0.021726000 0.321388000 0.827489000 -0.000027000 0.561031000 0.022472000
1403715280.56069 0.222018000 0.024390000 0.328239000 0.826631000 -0.007263000 0.562245000 0.022575000
1403715280.61072 0.233828000 0.026912000 0.335822000 0.825445000 -0.015927000 0.563754000 0.023820000
1403715280.66061 0.245213000 0.029872000 0.344399000 0.824406000 -0.024975000 0.564761000 0.027863000
1403715280.71072 0.257815000 0.031004000 0.352636000 0.823333000 -0.035080000 0.565541000 0.032492000
1403715280.76070 0.269269000 0.034035000 0.359509000 0.822356000 -0.045754000 0.565853000 0.038039000
1403715280.81072 0.281123000 0.036430000 0.365434000 0.821867000 -0.056542000 0.565144000 0.044157000
1403715280.86073 0.293564000 0.039293000 0.371149000 0.820688000 -0.067085000 0.565128000 0.051000000
1403715280.91080 0.305895000 0.041878000 0.377876000 0.820003000 -0.076507000 0.564274000 0.057764000
1403715280.96094 0.317638000 0.045985000 0.384134000 0.819039000 -0.084545000 0.563907000 0.063536000
1403715281.01102 0.328420000 0.050905000 0.389490000 0.818078000 -0.091865000 0.563600000 0.068297000
1403715281.06109 0.338251000 0.056265000 0.394010000 0.817552000 -0.097582000 0.562768000 0.073337000
1403715281.11116 0.347791000 0.062502000 0.397828000 0.816771000 -0.102589000 0.562458000 0.077466000
1403715281.16118 0.357861000 0.065720000 0.402906000 0.816004000 -0.106746000 0.562347000 0.080676000
1403715281.21125 0.367006000 0.068991000 0.406769000 0.815221000 -0.110414000 0.562299000 0.083921000
1403715281.26145 0.374850000 0.071440000 0.410257000 0.814441000 -0.114761000 0.562110000 0.086882000
1403715281.31170 0.381587000 0.071826000 0.411385000 0.813828000 -0.119541000 0.561422000 0.090552000
1403715281.36176 0.389502000 0.072803000 0.411936000 0.813298000 -0.125065000 0.560333000 0.094511000
1403715281.41190 0.397554000 0.073954000 0.412011000 0.812592000 -0.131007000 0.559212000 0.099060000
1403715281.46207 0.401847000 0.075227000 0.410907000 0.810715000 -0.137103000 0.559382000 0.105052000
1403715281.51201 0.406796000 0.077125000 0.407665000 0.808875000 -0.144590000 0.558833000 0.111894000
1403715281.56209 0.411884000 0.079169000 0.403085000 0.807156000 -0.152922000 0.557508000 0.119579000
1403715281.61222 0.417714000 0.079163000 0.396209000 0.804673000 -0.162519000 0.556644000 0.127419000
1403715281.66221 0.426050000 0.080792000 0.391931000 0.802176000 -0.173441000 0.555101000 0.135257000
1403715281.71217 0.435559000 0.081995000 0.388463000 0.799565000 -0.184800000 0.553072000 0.143723000
1403715281.76207 0.446509000 0.083752000 0.385277000 0.796879000 -0.196941000 0.550546000 0.151977000
1403715281.81207 0.457285000 0.084904000 0.382344000 0.793833000 -0.209536000 0.548004000 0.160045000
1403715281.86204 0.468177000 0.085664000 0.379306000 0.789994000 -0.222292000 0.546084000 0.168191000
1403715281.91204 0.478746000 0.086385000 0.376325000 0.786419000 -0.234878000 0.543373000 0.176418000
1403715281.96202 0.489732000 0.086865000 0.373117000 0.782581000 -0.247554000 0.540791000 0.183925000
1403715282.01202 0.500258000 0.086918000 0.369722000 0.778880000 -0.260444000 0.537686000 0.190811000
1403715282.06203 0.511294000 0.086717000 0.365657000 0.774825000 -0.272672000 0.535007000 0.197643000
1403715282.11212 0.523139000 0.086031000 0.359973000 0.771299000 -0.283652000 0.531497000 0.205307000
1403715282.16216 0.537379000 0.085957000 0.354021000 0.767467000 -0.294889000 0.528296000 0.211985000
1403715282.21213 0.552329000 0.085687000 0.348328000 0.763148000 -0.304899000 0.525742000 0.219631000
1403715282.26215 0.568329000 0.085420000 0.341932000 0.759407000 -0.315593000 0.521839000 0.226685000
1403715282.31214 0.584435000 0.084296000 0.335185000 0.755375000 -0.325997000 0.518271000 0.233515000
1403715282.36213 0.600188000 0.083255000 0.328961000 0.750992000 -0.336207000 0.514855000 0.240625000
1403715282.41213 0.616655000 0.082574000 0.321902000 0.747449000 -0.345427000 0.510051000 0.248693000
1403715282.46211 0.633293000 0.082543000 0.315018000 0.742767000 -0.355740000 0.506619000 0.255116000
1403715282.51214 0.649730000 0.082184000 0.309399000 0.737778000 -0.364660000 0.503876000 0.262328000
1403715282.56219 0.664832000 0.081196000 0.303405000 0.732431000 -0.374227000 0.501198000 0.268887000
1403715282.61220 0.680873000 0.080900000 0.297086000 0.726636000 -0.382691000 0.499176000 0.276353000
1403715282.66226 0.697437000 0.081604000 0.289933000 0.720566000 -0.391470000 0.497525000 0.282851000
1403715282.71219 0.714512000 0.084167000 0.282321000 0.714268000 -0.400772000 0.495742000 0.288865000
1403715282.76220 0.731699000 0.087479000 0.274771000 0.707975000 -0.410211000 0.494240000 0.293641000
1403715282.81222 0.748290000 0.093041000 0.266505000 0.702427000 -0.419834000 0.491426000 0.298053000
1403715282.86202 0.767237000 0.095141000 0.256897000 0.696533000 -0.428419000 0.488687000 0.304112000
1403715282.91205 0.785713000 0.097307000 0.247621000 0.690562000 -0.436398000 0.486035000 0.310566000
1403715282.96217 0.804894000 0.097796000 0.238695000 0.684930000 -0.445043000 0.482693000 0.315934000
1403715283.01194 0.823815000 0.098566000 0.229784000 0.678539000 -0.453742000 0.479958000 0.321469000
1403715283.06187 0.840247000 0.101042000 0.222191000 0.671855000 -0.462755000 0.477441000 0.326372000
1403715283.11202 0.853688000 0.104351000 0.216318000 0.665503000 -0.471744000 0.474545000 0.330714000
1403715283.16200 0.868945000 0.105386000 0.209140000 0.658267000 -0.480606000 0.472859000 0.334823000
1403715283.21204 0.884792000 0.106406000 0.202178000 0.651012000 -0.489111000 0.471016000 0.339261000
1403715283.26202 0.900920000 0.107127000 0.195282000 0.644350000 -0.496864000 0.468425000 0.344263000
1403715283.31206 0.915665000 0.107567000 0.188540000 0.637583000 -0.504782000 0.466034000 0.348563000
1403715283.36205 0.930679000 0.108314000 0.182423000 0.631065000 -0.511495000 0.463379000 0.354133000
1403715283.41206 0.944664000 0.109113000 0.176178000 0.625886000 -0.518933000 0.459050000 0.358118000
1403715283.46206 0.958165000 0.110160000 0.170029000 0.621230000 -0.526296000 0.454234000 0.361603000
1403715283.51206 0.971215000 0.111255000 0.164418000 0.617423000 -0.532726000 0.448332000 0.366047000
1403715283.56204 0.983801000 0.112088000 0.158557000 0.613944000 -0.538716000 0.442117000 0.370662000
1403715283.61199 0.996368000 0.111804000 0.153351000 0.611010000 -0.544563000 0.436004000 0.374189000
1403715283.66202 1.008973000 0.112204000 0.148613000 0.608527000 -0.549203000 0.430959000 0.377286000
1403715283.71212 1.022112000 0.111250000 0.144282000 0.606174000 -0.552713000 0.427400000 0.379988000
1403715283.76225 1.035607000 0.110957000 0.140226000 0.603898000 -0.555633000 0.425231000 0.381784000
1403715283.81234 1.050083000 0.111734000 0.136488000 0.601017000 -0.557871000 0.424934000 0.383393000
1403715283.86239 1.065231000 0.112708000 0.132212000 0.598954000 -0.558848000 0.424374000 0.385810000
1403715283.91244 1.081340000 0.113891000 0.126355000 0.596615000 -0.559708000 0.425318000 0.387146000
1403715283.96241 1.097763000 0.114822000 0.120774000 0.595155000 -0.560482000 0.425522000 0.388048000
1403715284.01230 1.112875000 0.114861000 0.115200000 0.595222000 -0.562074000 0.424413000 0.386856000
1403715284.06210 1.129961000 0.112598000 0.110805000 0.595992000 -0.563470000 0.422887000 0.385308000
1403715284.11209 1.141159000 0.111034000 0.106233000 0.596582000 -0.564861000 0.422246000 0.383053000
1403715284.16214 1.151204000 0.108557000 0.101932000 0.597089000 -0.566000000 0.422415000 0.380386000
