# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862115383148193,0,6,0,0,5
1403715278.910183191299438,32,34,0,32,6
1403715278.960045099258423,31,4,31,0,7
1403715279.009855270385742,29,0,29,0,8
1403715279.059795379638672,29,0,29,0,9
1403715279.109533309936523,29,1,29,0,10
1403715279.159497499465942,28,1,28,0,11
1403715279.209505796432495,28,1,28,0,11
1403715279.259770393371582,33,0,28,5,11
1403715279.309228658676147,37,0,33,4,11
1403715279.357932567596436,38,0,37,1,11
1403715279.406907558441162,47,0,38,9,11
1403715279.456335783004761,47,0,47,0,11
1403715279.505338668823242,48,22,47,1,11
1403715279.554885387420654,48,0,48,0,11
1403715279.604651927947998,49,1,48,1,11
1403715279.654529094696045,49,0,49,0,11
1403715279.704396486282349,49,0,49,0,11
1403715279.754364252090454,49,0,49,0,11
1403715279.804096937179565,49,0,49,0,11
1403715279.854634523391724,49,0,48,0,11
1403715279.904773950576782,49,0,48,0,11
1403715279.955312967300415,49,2,48,1,11
1403715280.005961656570435,49,0,49,0,11
1403715280.056135654449463,49,0,49,0,11
1403715280.106136322021484,48,19,48,0,11
1403715280.158492565155029,48,0,47,0,11
1403715280.210940599441528,49,0,42,1,11
1403715280.262967348098755,48,0,39,1,11
1403715280.313591241836548,47,0,38,5,11
1403715280.363429069519043,47,0,43,3,11
1403715280.412968397140503,47,0,46,1,11
1403715280.462205886840820,47,1,45,0,11
1403715280.512014865875244,46,0,30,0,11
1403715280.561956167221069,47,2,16,3,11
1403715280.611325979232788,49,2,4,17,11
1403715280.661273717880249,48,1,18,13,11
1403715280.710625410079956,48,19,34,14,11
1403715280.760646820068359,50,1,47,2,11
1403715280.810698747634888,47,1,46,0,11
1403715280.860741615295410,47,2,46,0,11
1403715280.910778284072876,45,2,45,0,11
1403715280.960840463638306,43,0,42,1,11
1403715281.010845661163330,41,0,41,0,11
1403715281.060855150222778,41,0,41,0,11
1403715281.110844612121582,41,0,40,0,11
1403715281.160910367965698,42,0,38,3,11
