# timestamp(s) tx ty tz qx qy qz qw
1403715278.86212 0.008113000 0.016743000 0.089097000 0.809316000 -0.008727000 0.587300000 0.003227000
1403715278.91018 0.043748000 0.017492000 0.097360000 0.812710000 -0.008923000 0.582591000 0.003329000
1403715278.96005 0.052519000 0.018507000 0.116585000 0.812317000 -0.008643000 0.583145000 0.002996000
1403715279.00986 0.060791000 0.019379000 0.130730000 0.811733000 -0.007691000 0.583968000 0.003463000
1403715279.05980 0.068212000 0.020175000 0.138985000 0.811493000 -0.007171000 0.584308000 0.003504000
1403715279.10953 0.076826000 0.021403000 0.144545000 0.811315000 -0.006708000 0.584557000 0.004077000
1403715279.15950 0.084898000 0.022454000 0.145119000 0.811447000 -0.005774000 0.584378000 0.004737000
1403715279.20951 0.092413000 0.023300000 0.141846000 0.811863000 -0.005015000 0.583798000 0.005684000
1403715279.25977 0.097522000 0.022659000 0.137946000 0.812453000 -0.004170000 0.582981000 0.006048000
1403715279.30923 0.101189000 0.022603000 0.131930000 0.813149000 -0.003950000 0.582015000 0.005618000
1403715279.35793 0.103445000 0.021835000 0.125493000 0.813816000 -0.004428000 0.581088000 0.004598000
1403715279.40691 0.106365000 0.020144000 0.121384000 0.813868000 -0.004817000 0.581021000 0.003072000
1403715279.45634 0.108557000 0.020417000 0.121514000 0.814746000 -0.004948000 0.579794000 0.002069000
1403715279.50534 0.114316000 0.021243000 0.128810000 0.814483000 -0.004767000 0.580167000 0.001179000
1403715279.55489 0.118510000 0.023693000 0.135831000 0.814671000 -0.004205000 0.579907000 0.001467000
1403715279.60465 0.120202000 0.025978000 0.143406000 0.815340000 -0.004292000 0.578965000 0.001357000
1403715279.65453 0.119617000 0.027031000 0.150988000 0.815898000 -0.004253000 0.578179000 0.001092000
1403715279.70440 0.119615000 0.027789000 0.160423000 0.815913000 -0.004139000 0.578158000 0.000973000
1403715279.75436 0.119799000 0.028694000 0.170555000 0.816239000 -0.004267000 0.577698000 0.000606000
1403715279.80410 0.120954000 0.028501000 0.185196000 0.816375000 -0.004529000 0.577505000 0.000402000
1403715279.85463 0.123728000 0.027647000 0.204673000 0.816372000 -0.004263000 0.577510000 0.000407000
1403715279.90477 0.125068000 0.026578000 0.219412000 0.816963000 -0.004239000 0.576674000 0.000476000
1403715279.95531 0.125336000 0.025370000 0.231379000 0.818466000 -0.003961000 0.574540000 0.001039000
1403715280.00596 0.125997000 0.024750000 0.241209000 0.821675000 -0.004071000 0.569941000 0.001185000
1403715280.05614 0.127319000 0.023721000 0.246098000 0.825762000 -0.004235000 0.564002000 0.001083000
1403715280.10614 0.130127000 0.021021000 0.251343000 0.829964000 -0.002434000 0.557799000 0.003737000
1403715280.15849 0.131552000 0.016907000 0.256816000 0.832700000 -0.000665000 0.553690000 0.006185000
1403715280.21094 0.134543000 0.012714000 0.262778000 0.833934000 0.002477000 0.551762000 0.010322000
1403715280.26297 0.139569000 0.009615000 0.268006000 0.833817000 0.005287000 0.551825000 0.014536000
1403715280.31359 0.147270000 0.008017000 0.271988000 0.833019000 0.007555000 0.552912000 0.017610000
1403715280.36343 0.157197000 0.008059000 0.275626000 0.831580000 0.009103000 0.554968000 0.020078000
1403715280.41297 0.168309000 0.008963000 0.279948000 0.830211000 0.009443000 0.556897000 0.022922000
1403715280.46221 0.182037000 0.010334000 0.284925000 0.829897000 0.006425000 0.557405000 0.023001000
1403715280.51201 0.195854000 0.011238000 0.289740000 0.829145000 0.000297000 0.558598000 0.022065000
1403715280.56196 0.208992000 0.012121000 0.293964000 0.828311000 -0.006960000 0.559791000 0.022054000
1403715280.61133 0.224169000 0.016598000 0.302830000 0.827336000 -0.015664000 0.560997000 0.023502000
1403715280.66127 0.237435000 0.018252000 0.307216000 0.826430000 -0.024532000 0.561828000 0.027574000
1403715280.71063 0.261013000 0.017793000 0.317722000 0.826144000 -0.034042000 0.561490000 0.032493000
1403715280.76065 0.275941000 0.020121000 0.323144000 0.825825000 -0.044198000 0.560873000 0.038493000
1403715280.81070 0.290442000 0.021943000 0.328253000 0.825435000 -0.054991000 0.560028000 0.044734000
1403715280.86074 0.306430000 0.025442000 0.333681000 0.824430000 -0.065529000 0.559766000 0.051796000
1403715280.91078 0.322369000 0.030345000 0.339584000 0.823834000 -0.075028000 0.558743000 0.058949000
1403715280.96084 0.336764000 0.035952000 0.344792000 0.822852000 -0.083147000 0.558369000 0.065004000
1403715281.01085 0.348877000 0.041643000 0.348690000 0.821761000 -0.090474000 0.558233000 0.069994000
1403715281.06086 0.358741000 0.047877000 0.351353000 0.821004000 -0.096133000 0.557707000 0.075323000
1403715281.11084 0.366964000 0.054298000 0.353122000 0.819930000 -0.101054000 0.557814000 0.079670000
1403715281.16091 0.370451000 0.059574000 0.353016000 0.818497000 -0.104582000 0.558681000 0.083670000
1403715281.21109 0.373210000 0.063462000 0.352163000 0.817233000 -0.107911000 0.559329000 0.087387000
1403715281.26150 0.374901000 0.065273000 0.350658000 0.815964000 -0.112108000 0.559849000 0.090572000
1403715281.31213 0.371546000 0.064832000 0.345034000 0.814601000 -0.116508000 0.560259000 0.094666000
1403715281.36217 0.376566000 0.066832000 0.342077000 0.813852000 -0.121988000 0.559449000 0.098897000
1403715281.41236 0.382755000 0.069104000 0.340196000 0.813047000 -0.127816000 0.558454000 0.103667000
1403715281.46277 0.384318000 0.067579000 0.335386000 0.810723000 -0.133891000 0.559280000 0.109575000
1403715281.51269 0.389237000 0.070969000 0.332226000 0.808756000 -0.141416000 0.558878000 0.116496000
