# timestamp(s) tx ty tz qx qy qz qw
1403715278.86518 0.004460000 -0.017728000 0.045501000 0.805502000 -0.008780000 0.592516000 0.003674000
1403715278.91596 0.025926000 0.001169000 0.070622000 0.808804000 -0.007845000 0.588021000 0.002466000
1403715278.96581 0.031586000 0.003661000 0.087026000 0.808551000 -0.007728000 0.588367000 0.003270000
1403715279.01476 0.037288000 0.005823000 0.102535000 0.809098000 -0.007178000 0.587614000 0.004348000
1403715279.06402 0.042558000 0.007956000 0.113818000 0.810066000 -0.007086000 0.586278000 0.004674000
1403715279.11309 0.048500000 0.009716000 0.120555000 0.810667000 -0.007079000 0.585449000 0.004278000
1403715279.16275 0.054844000 0.011151000 0.120294000 0.810946000 -0.006352000 0.585070000 0.004348000
1403715279.21308 0.060885000 0.012090000 0.117239000 0.811613000 -0.005874000 0.584148000 0.004692000
1403715279.26311 0.065857000 0.012063000 0.111656000 0.811788000 -0.005075000 0.583916000 0.004025000
1403715279.31341 0.071243000 0.012454000 0.107309000 0.812416000 -0.004863000 0.583048000 0.003482000
1403715279.36346 0.074957000 0.012124000 0.103647000 0.813010000 -0.005236000 0.582219000 0.002743000
1403715279.41361 0.078250000 0.009222000 0.097822000 0.812779000 -0.005500000 0.582543000 0.002051000
1403715279.46347 0.079832000 0.006964000 0.096924000 0.813519000 -0.005390000 0.581510000 0.001865000
1403715279.51316 0.080136000 0.002984000 0.097816000 0.813670000 -0.004972000 0.581304000 0.001356000
1403715279.56288 0.081723000 0.001319000 0.102111000 0.813591000 -0.004355000 0.581419000 0.001968000
1403715279.61266 0.083030000 -0.000160000 0.111301000 0.813980000 -0.004176000 0.580874000 0.002243000
1403715279.66237 0.084091000 -0.001447000 0.122814000 0.814274000 -0.003833000 0.580464000 0.002207000
1403715279.71211 0.085485000 -0.002191000 0.136132000 0.814026000 -0.003683000 0.580813000 0.002171000
1403715279.76242 0.086000000 -0.002638000 0.149220000 0.814247000 -0.003734000 0.580504000 0.001994000
1403715279.81261 0.086029000 -0.003682000 0.161948000 0.814450000 -0.004117000 0.580216000 0.001759000
