# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863122224807739,0,6,0,0,5
1403715278.912466287612915,32,34,0,32,6
1403715278.962605237960815,31,4,31,0,7
1403715279.012606382369995,29,0,29,0,8
1403715279.062618732452393,29,0,29,0,9
1403715279.112430810928345,29,1,29,0,10
1403715279.162401437759399,28,1,28,0,11
1403715279.212630271911621,28,1,28,0,11
1403715279.262641429901123,33,0,28,5,11
1403715279.312734842300415,37,0,33,4,11
1403715279.362996578216553,38,0,37,1,11
1403715279.412971258163452,47,0,38,9,11
1403715279.462981939315796,47,0,47,0,11
1403715279.512911319732666,48,23,47,1,11
1403715279.562867403030396,48,0,48,0,11
1403715279.612870216369629,49,1,48,1,11
1403715279.662786722183228,49,0,49,0,11
1403715279.712783336639404,49,0,49,0,11
1403715279.762797594070435,49,0,49,0,11
1403715279.812769412994385,49,0,49,0,11
1403715279.862528800964355,49,0,49,0,11
1403715279.912443876266479,49,0,49,0,11
1403715279.961935997009277,49,2,49,0,11
1403715280.010990142822266,49,0,49,0,11
1403715280.060925960540771,49,0,49,0,11
1403715280.111140251159668,49,20,49,0,11
1403715280.161610841751099,48,0,48,0,11
1403715280.211844205856323,48,1,48,0,11
1403715280.262530565261841,47,0,47,0,11
1403715280.312641620635986,47,0,47,0,11
1403715280.362638473510742,47,0,46,0,11
1403715280.412610769271851,47,0,46,0,11
1403715280.462581157684326,47,1,46,1,11
1403715280.512541532516479,46,0,46,0,11
1403715280.562443971633911,47,2,46,1,11
1403715280.612466335296631,46,1,46,0,11
1403715280.662436723709106,48,1,44,3,11
1403715280.712518930435181,47,23,46,0,11
1403715280.762511253356934,47,2,46,1,11
1403715280.812515735626221,47,0,44,2,11
1403715280.862546920776367,47,2,46,0,11
1403715280.912619113922119,46,2,45,0,11
1403715280.962665796279907,45,0,42,2,11
1403715281.012736320495605,42,0,41,1,11
1403715281.062846422195435,41,0,41,0,11
1403715281.112938165664673,41,0,40,0,11
1403715281.163021564483643,42,0,38,3,11
1403715281.213157415390015,42,1,41,1,11
1403715281.263392925262451,41,0,41,0,11
1403715281.313485145568848,48,13,40,8,11
1403715281.363455533981323,47,1,47,0,11
1403715281.413457155227661,47,0,47,0,11
1403715281.463525056838989,50,12,47,3,11
1403715281.513448715209961,50,0,48,0,11
1403715281.563396215438843,50,0,48,0,11
1403715281.613423109054565,50,0,44,2,11
1403715281.663407564163208,50,0,45,0,11
1403715281.713384389877319,41,0,37,2,11
1403715281.763314247131348,47,6,38,9,11
1403715281.813297986984253,46,0,40,0,11
1403715281.863282442092896,45,2,39,1,11
1403715281.913259744644165,47,4,40,7,11
1403715281.963237762451172,47,0,47,0,11
1403715282.013255357742310,47,0,46,0,11
1403715282.063310623168945,50,8,46,3,11
1403715282.113303184509277,50,0,46,1,11
1403715282.163368940353394,49,0,45,0,11
1403715282.213367462158203,49,0,45,3,11
1403715282.263402223587036,49,0,47,1,11
1403715282.313390731811523,49,19,47,1,11
1403715282.363387346267700,50,5,48,1,11
1403715282.413354158401489,48,0,45,1,11
1403715282.463343858718872,46,0,45,0,11
1403715282.513319015502930,49,3,45,4,11
1403715282.563358068466187,47,0,46,0,11
1403715282.613389253616333,44,0,42,0,11
1403715282.663452625274658,47,6,42,4,11
1403715282.713408231735229,46,1,45,0,11
1403715282.763410806655884,46,1,44,0,11
1403715282.813417196273804,46,1,44,1,11
1403715282.863335609436035,45,0,45,0,11
1403715282.913326263427734,50,12,45,5,11
1403715282.963337659835815,47,5,46,0,11
1403715283.013296842575073,47,2,46,0,11
1403715283.063271760940552,46,0,45,0,11
1403715283.113345384597778,48,0,43,3,11
1403715283.163330554962158,48,0,46,1,11
1403715283.213333129882812,48,0,46,1,11
1403715283.263333797454834,48,34,46,1,11
1403715283.313328504562378,47,0,46,1,11
1403715283.363323211669922,47,0,47,0,11
1403715283.413303136825562,47,0,47,0,11
1403715283.463283300399780,45,0,45,0,11
1403715283.513257265090942,45,7,40,5,11
1403715283.563248395919800,50,0,45,5,11
1403715283.613265514373779,49,0,49,0,11
1403715283.663310527801514,49,0,48,0,11
1403715283.713357448577881,49,0,49,0,11
1403715283.763404846191406,49,1,49,0,11
1403715283.813451766967773,48,0,48,0,11
1403715283.863480091094971,49,25,48,1,11
1403715283.913458824157715,48,0,48,0,11
1403715283.963397264480591,48,0,48,0,11
1403715284.013349533081055,48,0,48,0,11
1403715284.063305854797363,48,0,48,0,11
1403715284.113295078277588,50,5,48,2,11
1403715284.163266658782959,49,0,49,0,11
1403715284.213234186172485,49,1,48,0,11
1403715284.263214588165283,49,1,48,0,11
1403715284.313182353973389,49,0,46,1,11
1403715284.363134860992432,49,11,47,1,11
1403715284.413146257400513,50,0,47,2,11
1403715284.463027954101562,50,22,49,0,11
1403715284.513115406036377,49,0,46,1,11
1403715284.563115835189819,49,0,47,0,11
1403715284.613159179687500,48,0,46,1,11
1403715284.663261651992798,47,0,44,0,11
1403715284.713240146636963,49,1,42,3,11
1403715284.763304471969604,49,0,46,2,11
1403715284.813265562057495,49,0,49,0,11
1403715284.863242149353027,49,0,49,0,11
1403715284.913218021392822,49,0,49,0,11
1403715284.963361978530884,49,10,49,0,11
1403715285.013368129730225,49,0,46,0,11
1403715285.063351869583130,49,19,45,1,11
1403715285.113338232040405,48,0,46,1,11
1403715285.163318634033203,46,0,46,0,11
1403715285.213320732116699,45,0,45,0,11
1403715285.263285398483276,45,0,43,0,11
1403715285.313252210617065,46,0,43,1,11
1403715285.363218545913696,46,0,44,2,11
1403715285.413200139999390,46,0,46,0,11
1403715285.463180065155029,46,0,46,0,11
1403715285.513163328170776,46,0,45,0,11
1403715285.563131093978882,49,7,45,3,11
1403715285.613114595413208,49,0,48,1,11
1403715285.663058996200562,48,22,47,1,11
1403715285.713047742843628,48,0,46,0,11
1403715285.763010740280151,46,0,41,0,11
1403715285.812990903854370,45,0,41,3,11
1403715285.862949371337891,43,0,43,0,11
1403715285.912879705429077,44,0,43,1,11
1403715285.962856769561768,44,0,43,0,11
1403715286.012871265411377,44,2,43,0,11
1403715286.062854766845703,44,12,42,1,11
1403715286.112852334976196,44,1,42,0,11
1403715286.162790775299072,49,3,41,7,11
1403715286.212759971618652,49,0,48,0,11
1403715286.262698173522949,48,27,46,1,11
1403715286.312686681747437,48,0,47,1,11
1403715286.362685680389404,47,2,47,0,11
1403715286.412689208984375,47,0,47,0,11
1403715286.462690114974976,46,0,45,0,11
1403715286.512723922729492,43,0,40,0,11
1403715286.562744140625000,48,16,39,7,11
1403715286.612778902053833,46,0,42,1,11
1403715286.662815809249878,43,0,40,1,11
1403715286.712857484817505,40,0,35,2,11
1403715286.762818098068237,39,0,32,3,11
1403715286.812723159790039,37,1,29,1,11
1403715286.862602233886719,47,17,27,13,11
1403715286.912531375885010,46,1,39,4,11
1403715286.962522983551025,46,0,43,2,11
1403715287.012563705444336,45,0,41,1,11
1403715287.062603473663330,43,3,39,0,11
1403715287.112680435180664,43,0,39,3,11
1403715287.162748813629150,43,7,39,2,11
1403715287.212785243988037,41,0,39,0,11
1403715287.262778759002686,40,0,36,2,11
1403715287.312780618667603,38,2,34,0,11
1403715287.362816095352173,45,6,34,10,11
1403715287.412817478179932,43,0,43,0,11
1403715287.462806701660156,46,6,41,5,11
1403715287.512780427932739,46,0,46,0,11
1403715287.562769412994385,46,1,45,0,11
1403715287.612739086151123,45,1,43,0,11
1403715287.662736892700195,43,0,40,1,11
1403715287.712772130966187,41,0,40,0,11
1403715287.762840509414673,48,5,38,9,11
1403715287.812887430191040,43,0,41,0,11
1403715287.862931251525879,45,7,38,6,11
1403715287.912949323654175,45,1,43,1,11
1403715287.962975263595581,48,0,44,3,11
1403715288.012991905212402,46,0,44,1,11
1403715288.063005685806274,45,2,43,1,11
1403715288.113008022308350,43,2,42,0,11
1403715288.163023471832275,42,1,40,0,11
1403715288.213040351867676,42,0,40,0,11
1403715288.263038158416748,44,0,39,4,11
1403715288.313037633895874,45,0,41,1,11
1403715288.363069057464600,47,0,40,4,11
1403715288.413093090057373,46,1,43,0,11
1403715288.463103294372559,49,6,43,4,11
1403715288.513104438781738,50,5,47,3,11
1403715288.563143014907837,50,0,50,0,11
1403715288.613135337829590,50,0,50,0,11
1403715288.663121700286865,50,9,50,0,11
1403715288.713105201721191,50,0,50,0,11
1403715288.763090133666992,49,0,48,0,11
1403715288.813087224960327,49,0,47,0,11
1403715288.863104820251465,48,0,46,1,11
1403715288.913130760192871,48,0,46,1,11
1403715288.963149547576904,48,0,47,0,11
1403715289.013159513473511,48,1,46,2,11
1403715289.063189744949341,50,6,47,2,11
1403715289.113193035125732,50,5,48,0,11
1403715289.163201808929443,49,0,46,1,11
1403715289.213161230087280,48,0,47,0,11
1403715289.263169288635254,49,5,46,2,11
1403715289.313141822814941,49,0,46,0,11
1403715289.363131046295166,49,0,45,1,11
1403715289.413123130798340,49,1,45,2,11
1403715289.463123321533203,47,1,47,0,11
1403715289.513127803802490,46,0,45,0,11
1403715289.563130378723145,46,0,44,0,11
1403715289.613154172897339,44,5,40,3,11
1403715289.663137674331665,48,1,42,5,11
1403715289.713150978088379,49,3,46,2,11
1403715289.763181209564209,49,2,48,0,11
1403715289.813197135925293,48,7,47,1,11
1403715289.863209486007690,49,7,47,2,11
1403715289.913204431533813,49,0,48,0,11
1403715289.963200330734253,49,0,48,0,11
1403715290.013195753097534,48,0,48,0,11
1403715290.063183784484863,48,0,48,0,11
1403715290.113181352615356,50,9,48,2,11
1403715290.163177967071533,50,0,50,0,11
1403715290.213187694549561,50,3,50,0,11
1403715290.263215541839600,50,1,49,0,11
1403715290.313239812850952,50,3,48,0,11
1403715290.363250017166138,50,1,46,1,11
1403715290.413279294967651,50,1,47,1,11
1403715290.463272094726562,49,2,48,1,11
1403715290.513252973556519,49,0,48,0,11
1403715290.563211917877197,49,2,48,0,11
1403715290.613214015960693,50,0,48,2,11
1403715290.663217067718506,50,0,49,0,11
1403715290.713213443756104,50,10,48,0,11
1403715290.763211965560913,49,2,47,1,11
1403715290.813215732574463,46,2,46,0,11
1403715290.863194704055786,46,0,45,1,11
1403715290.913191318511963,48,0,45,3,11
1403715290.963190793991089,48,2,48,0,11
1403715291.013177156448364,50,7,47,2,11
1403715291.063183546066284,50,2,49,0,11
1403715291.113161325454712,50,1,47,1,11
1403715291.163144111633301,50,3,48,0,11
1403715291.213140726089478,47,3,47,0,11
1403715291.263147115707397,47,2,47,0,11
1403715291.313146829605103,48,7,45,3,11
1403715291.363150835037231,48,2,47,1,11
1403715291.413145542144775,49,0,48,1,11
1403715291.463148832321167,50,3,49,1,11
1403715291.513142585754395,49,1,48,0,11
