# timestamp(s) tx ty tz qx qy qz qw
1403715278.86215 0.021848000 0.018102000 0.100896000 0.808765000 -0.008771000 0.588062000 0.002313000
1403715278.91355 0.052643000 0.017637000 0.106763000 0.811158000 -0.009215000 0.584753000 0.001148000
1403715278.96298 0.064136000 0.019575000 0.130963000 0.810848000 -0.009103000 0.585185000 0.000976000
1403715279.01170 0.072690000 0.020235000 0.146601000 0.810638000 -0.008319000 0.585487000 0.001507000
1403715279.06141 0.080526000 0.021657000 0.159180000 0.811068000 -0.008064000 0.584894000 0.001905000
1403715279.11096 0.089561000 0.023428000 0.167260000 0.811110000 -0.007694000 0.584836000 0.002679000
1403715279.16082 0.097484000 0.024586000 0.168222000 0.811247000 -0.006762000 0.584655000 0.003484000
1403715279.21089 0.104001000 0.025525000 0.165133000 0.811757000 -0.006103000 0.583947000 0.004429000
1403715279.26079 0.106051000 0.025174000 0.155304000 0.811814000 -0.005422000 0.583874000 0.004465000
1403715279.31057 0.108981000 0.025108000 0.146361000 0.812481000 -0.005321000 0.582948000 0.004138000
1403715279.36011 0.112701000 0.024858000 0.141041000 0.813281000 -0.005765000 0.581832000 0.003380000
1403715279.40922 0.116322000 0.023527000 0.134718000 0.813026000 -0.005981000 0.582192000 0.002030000
1403715279.45876 0.119616000 0.023439000 0.134236000 0.813747000 -0.005993000 0.581187000 0.001376000
1403715279.50795 0.127409000 0.022573000 0.141332000 0.813017000 -0.005541000 0.582214000 0.000883000
1403715279.55734 0.134108000 0.023554000 0.151626000 0.812993000 -0.004897000 0.582250000 0.001483000
1403715279.60639 0.141559000 0.024170000 0.166109000 0.813259000 -0.004777000 0.581880000 0.001826000
1403715279.65601 0.145186000 0.023146000 0.176492000 0.813661000 -0.004473000 0.581319000 0.001916000
1403715279.70598 0.147576000 0.021654000 0.185581000 0.813570000 -0.004301000 0.581448000 0.002019000
1403715279.75594 0.149054000 0.020738000 0.192965000 0.813782000 -0.004324000 0.581151000 0.001836000
1403715279.80604 0.148288000 0.018522000 0.198042000 0.814221000 -0.004545000 0.580535000 0.001753000
1403715279.85602 0.148417000 0.016905000 0.204392000 0.814383000 -0.004360000 0.580308000 0.001686000
1403715279.90578 0.148321000 0.015620000 0.209337000 0.814958000 -0.004363000 0.579502000 0.001741000
1403715279.95557 0.145892000 0.013959000 0.214092000 0.816871000 -0.004060000 0.576800000 0.002597000
1403715280.00556 0.144864000 0.013445000 0.222357000 0.820187000 -0.004009000 0.572075000 0.002608000
1403715280.05579 0.145316000 0.012734000 0.228984000 0.824209000 -0.004084000 0.566266000 0.002398000
1403715280.10606 0.146892000 0.010367000 0.234458000 0.828048000 -0.002460000 0.560632000 0.004680000
1403715280.15698 0.148410000 0.007714000 0.241279000 0.830589000 -0.000708000 0.556842000 0.006908000
1403715280.20827 0.150717000 0.004713000 0.249646000 0.831733000 0.002410000 0.555067000 0.010740000
1403715280.25922 0.154325000 0.002326000 0.258255000 0.831713000 0.005283000 0.554982000 0.014808000
1403715280.30948 0.159857000 0.001297000 0.266155000 0.830928000 0.007613000 0.556048000 0.017666000
