# timestamp(s) tx ty tz qx qy qz qw
1403715278.86319 0.009579000 0.000801000 0.058846000 0.809083000 -0.009082000 0.587619000 0.002583000
1403715278.91371 0.039625000 0.006376000 0.067363000 0.811166000 -0.006970000 0.584773000 0.001373000
1403715278.96381 0.046607000 0.009170000 0.083653000 0.810714000 -0.007128000 0.585397000 0.001510000
1403715279.01356 0.053757000 0.011456000 0.097096000 0.810583000 -0.006858000 0.585581000 0.001960000
1403715279.06351 0.060265000 0.013573000 0.106459000 0.810968000 -0.007040000 0.585045000 0.001831000
1403715279.11314 0.067448000 0.015595000 0.112662000 0.811385000 -0.007149000 0.584465000 0.002278000
1403715279.16299 0.075012000 0.017156000 0.114432000 0.811916000 -0.006635000 0.583729000 0.002852000
1403715279.21332 0.082216000 0.018147000 0.113834000 0.812721000 -0.006250000 0.582608000 0.003629000
1403715279.26376 0.086731000 0.017840000 0.112090000 0.813485000 -0.005536000 0.581548000 0.003597000
1403715279.31354 0.091387000 0.018298000 0.109352000 0.814151000 -0.005320000 0.580620000 0.003097000
1403715279.36214 0.094408000 0.018265000 0.104695000 0.814428000 -0.005675000 0.580233000 0.002089000
1403715279.41072 0.097998000 0.017197000 0.100933000 0.814232000 -0.005979000 0.580509000 0.000537000
1403715279.46028 0.098929000 0.017168000 0.101522000 0.815103000 -0.005983000 0.579285000 0.000022000
1403715279.50962 0.102223000 0.016820000 0.109271000 -0.815321000 0.005632000 -0.578982000 0.000761000
1403715279.55922 0.105723000 0.017125000 0.116216000 -0.815350000 0.005097000 -0.578946000 0.000156000
1403715279.60875 0.110589000 0.017427000 0.128766000 0.815580000 -0.005018000 0.578623000 0.000121000
1403715279.65840 0.114767000 0.017001000 0.140822000 0.815838000 -0.004735000 0.578260000 0.000188000
1403715279.70855 0.119478000 0.016606000 0.153935000 0.815467000 -0.004590000 0.578785000 0.000317000
1403715279.75858 0.123116000 0.016315000 0.163958000 0.815517000 -0.004680000 0.578714000 0.000218000
1403715279.80853 0.124569000 0.015478000 0.171060000 -0.815688000 0.005067000 -0.578470000 0.000084000
1403715279.85857 0.125082000 0.014202000 0.176644000 -0.815881000 0.004994000 -0.578198000 0.000061000
1403715279.90812 0.124826000 0.012879000 0.178101000 0.816517000 -0.005042000 0.577300000 0.000175000
1403715279.95755 0.124715000 0.012174000 0.179132000 0.818191000 -0.004853000 0.574926000 0.000784000
1403715280.00704 0.125415000 0.011949000 0.181972000 0.821533000 -0.005073000 0.570138000 0.000929000
1403715280.05637 0.126096000 0.011749000 0.184531000 0.825944000 -0.005139000 0.563727000 0.001012000
1403715280.10601 0.127872000 0.010519000 0.189673000 0.830157000 -0.003377000 0.557507000 0.003806000
1403715280.15763 0.128424000 0.008463000 0.196175000 0.832730000 -0.001722000 0.553643000 0.006069000
1403715280.20914 0.130660000 0.006154000 0.203840000 0.833905000 0.001358000 0.551815000 0.010054000
1403715280.26056 0.134997000 0.004483000 0.211771000 0.834267000 0.004216000 0.551157000 0.014371000
1403715280.31100 0.141963000 0.003997000 0.217417000 0.833567000 0.006582000 0.552105000 0.017387000
1403715280.36093 0.151030000 0.004849000 0.222372000 0.832048000 0.008152000 0.554293000 0.019712000
1403715280.41074 0.160757000 0.006476000 0.227478000 0.830549000 0.008374000 0.556430000 0.022464000
1403715280.46041 0.171371000 0.009004000 0.232013000 0.829973000 0.005335000 0.557322000 0.022560000
1403715280.51040 0.181683000 0.012064000 0.237121000 0.828802000 -0.000771000 0.559123000 0.021657000
1403715280.56028 0.191430000 0.015042000 0.242116000 0.827769000 -0.008117000 0.560586000 0.021827000
1403715280.61047 0.200871000 0.018100000 0.248461000 0.826628000 -0.016735000 0.562028000 0.023056000
1403715280.66038 0.210499000 0.022666000 0.255519000 0.825667000 -0.025609000 0.562910000 0.027413000
1403715280.71053 0.220455000 0.025926000 0.261764000 0.824448000 -0.035654000 0.563891000 0.032263000
1403715280.76052 0.230941000 0.028785000 0.267822000 0.823539000 -0.046211000 0.564094000 0.038039000
1403715280.81054 0.241605000 0.031347000 0.272841000 0.822940000 -0.057004000 0.563525000 0.044262000
1403715280.86053 0.252575000 0.033917000 0.277695000 0.821591000 -0.067501000 0.563753000 0.051138000
