# timestamp(s) tx ty tz qx qy qz qw
1403715278.86382 -0.015420000 0.015047000 0.055970000 0.807697000 -0.008276000 0.589527000 0.003834000
1403715278.90954 0.019427000 0.018287000 0.075794000 0.812555000 -0.009304000 0.582804000 0.002805000
1403715278.95949 0.025701000 0.019249000 0.092463000 0.812443000 -0.009066000 0.582964000 0.002801000
1403715279.00909 0.032932000 0.020072000 0.105828000 0.812225000 -0.008154000 0.583276000 0.003571000
1403715279.05851 0.039869000 0.021098000 0.115776000 0.812770000 -0.007817000 0.582522000 0.003575000
1403715279.10783 0.047475000 0.022395000 0.122033000 0.813014000 -0.007522000 0.582182000 0.003978000
1403715279.15798 0.055268000 0.023684000 0.124301000 0.813412000 -0.006646000 0.581634000 0.004398000
1403715279.20784 0.063164000 0.024700000 0.121603000 0.813751000 -0.005770000 0.581162000 0.005132000
1403715279.25834 0.067998000 0.023911000 0.117454000 0.814006000 -0.004618000 0.580814000 0.005287000
1403715279.30827 0.073780000 0.024545000 0.113316000 0.814581000 -0.004253000 0.580017000 0.004427000
1403715279.35825 0.077751000 0.024398000 0.110134000 0.815422000 -0.004697000 0.578838000 0.003437000
1403715279.40827 0.080088000 0.022178000 0.104100000 0.815225000 -0.004946000 0.579121000 0.001786000
1403715279.45798 0.081815000 0.022435000 0.103689000 0.815938000 -0.005056000 0.578116000 0.000807000
1403715279.50739 0.080979000 0.023567000 0.104316000 -0.815688000 0.004344000 -0.578476000 0.000404000
1403715279.55721 0.081793000 0.024435000 0.109948000 0.815957000 -0.003762000 0.578101000 0.000194000
1403715279.60670 0.082536000 0.026024000 0.118105000 0.816442000 -0.003762000 0.577415000 0.000208000
1403715279.65641 0.083327000 0.026916000 0.126409000 0.816838000 -0.003608000 0.576855000 0.000085000
1403715279.70665 0.086117000 0.028162000 0.138141000 0.816448000 -0.003481000 0.577408000 0.000077000
1403715279.75667 0.088531000 0.029675000 0.147590000 -0.816532000 0.003683000 -0.577288000 0.000221000
1403715279.80623 0.090819000 0.030197000 0.159224000 -0.816448000 0.004098000 -0.577404000 0.000461000
1403715279.85679 0.092543000 0.029983000 0.173224000 -0.816574000 0.004043000 -0.577227000 0.000558000
1403715279.90729 0.093476000 0.029291000 0.185278000 -0.817049000 0.004099000 -0.576554000 0.000443000
1403715279.95786 0.094449000 0.028915000 0.196425000 0.818380000 -0.003888000 0.574664000 0.000159000
1403715280.00870 0.095251000 0.028690000 0.205888000 0.821581000 -0.004122000 0.570076000 0.000275000
1403715280.05908 0.095606000 0.028290000 0.211974000 0.825872000 -0.004214000 0.563842000 0.000421000
1403715280.10948 0.096643000 0.026395000 0.217051000 0.829727000 -0.002771000 0.558157000 0.002689000
1403715280.15999 0.098779000 0.024636000 0.222589000 0.832003000 -0.000944000 0.554747000 0.005099000
1403715280.21072 0.101841000 0.023510000 0.229144000 0.832865000 0.002117000 0.553395000 0.009241000
1403715280.26227 0.106056000 0.023034000 0.236801000 0.832940000 0.004890000 0.553177000 0.013507000
1403715280.31270 0.112763000 0.023205000 0.242880000 0.832079000 0.007264000 0.554362000 0.016607000
1403715280.36250 0.121420000 0.024085000 0.248246000 0.830511000 0.008833000 0.556609000 0.018973000
1403715280.41214 0.130834000 0.025371000 0.253475000 0.828999000 0.009114000 0.558752000 0.021743000
1403715280.46142 0.141863000 0.027328000 0.258787000 0.828498000 0.006000000 0.559538000 0.021735000
1403715280.51109 0.152976000 0.029717000 0.263791000 0.827492000 -0.000178000 0.561089000 0.020874000
1403715280.56070 0.163740000 0.032260000 0.269256000 0.826554000 -0.007389000 0.562416000 0.021028000
1403715280.61072 0.173846000 0.034696000 0.275720000 0.825434000 -0.016016000 0.563833000 0.022261000
1403715280.66036 0.184490000 0.038165000 0.283480000 0.824645000 -0.024761000 0.564478000 0.026666000
1403715280.71046 0.195520000 0.041147000 0.290804000 0.823531000 -0.034766000 0.565326000 0.031538000
1403715280.76042 0.206756000 0.044236000 0.296919000 0.822683000 -0.045322000 0.565460000 0.037326000
1403715280.81043 0.218295000 0.047817000 0.302459000 0.822042000 -0.056120000 0.564982000 0.043502000
1403715280.86043 0.229992000 0.052435000 0.307809000 0.820716000 -0.066635000 0.565191000 0.050438000
1403715280.91047 0.241072000 0.056952000 0.314021000 0.819835000 -0.076070000 0.564619000 0.057360000
1403715280.96051 0.251161000 0.062822000 0.319476000 0.818609000 -0.084087000 0.564618000 0.063364000
1403715281.01053 0.259947000 0.068906000 0.324175000 0.817427000 -0.091416000 0.564625000 0.068226000
1403715281.06057 0.266610000 0.075137000 0.327207000 0.816394000 -0.096932000 0.564537000 0.073507000
1403715281.11064 0.271466000 0.081066000 0.328649000 0.815171000 -0.101777000 0.564863000 0.077889000
1403715281.16072 0.276138000 0.083624000 0.330326000 0.813774000 -0.105517000 0.565698000 0.081384000
1403715281.21089 0.281877000 0.085266000 0.332767000 0.812831000 -0.109201000 0.565888000 0.084575000
1403715281.26127 0.286977000 0.085921000 0.335391000 0.811803000 -0.113487000 0.566095000 0.087367000
1403715281.31171 0.293685000 0.084292000 0.335365000 0.811007000 -0.118421000 0.565702000 0.090695000
1403715281.36170 0.301579000 0.084833000 0.335696000 0.810362000 -0.124103000 0.564776000 0.094545000
1403715281.41190 0.312951000 0.081227000 0.336065000 0.809819000 -0.130441000 0.563491000 0.098264000
1403715281.46207 0.320412000 0.081777000 0.336990000 0.807979000 -0.136826000 0.563617000 0.103853000
1403715281.51200 0.328131000 0.083567000 0.337752000 0.806273000 -0.144594000 0.562895000 0.110298000
1403715281.56205 0.335815000 0.085405000 0.337785000 0.804578000 -0.153127000 0.561572000 0.117659000
1403715281.61207 0.344168000 0.087198000 0.336815000 0.802385000 -0.162871000 0.560327000 0.125237000
1403715281.66206 0.354035000 0.088426000 0.335355000 0.800215000 -0.174299000 0.558323000 0.132479000
1403715281.71200 0.365969000 0.089226000 0.331241000 0.797587000 -0.185732000 0.556370000 0.140753000
