# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863188028335571,0,6,0,0,5
1403715278.913713216781616,32,34,0,32,6
1403715278.963807344436646,31,4,31,0,7
1403715279.013557910919189,29,0,29,0,8
1403715279.063511848449707,29,0,29,0,9
1403715279.113143682479858,29,1,29,0,10
1403715279.162986040115356,28,1,28,0,11
1403715279.213315486907959,28,1,28,0,11
1403715279.263763427734375,33,0,28,5,11
1403715279.313540220260620,37,0,33,4,11
1403715279.362138271331787,38,0,37,1,11
1403715279.410721540451050,47,0,38,9,11
1403715279.460275173187256,47,0,47,0,11
1403715279.509619951248169,48,25,47,1,11
1403715279.559216499328613,48,0,48,0,11
1403715279.608747720718384,49,1,48,1,11
1403715279.658404588699341,49,0,49,0,11
1403715279.708554983139038,49,0,49,0,11
1403715279.758581638336182,49,0,49,0,11
1403715279.808525323867798,49,0,49,0,11
1403715279.858572483062744,49,0,49,0,11
1403715279.908119440078735,49,0,49,0,11
1403715279.957553863525391,49,2,49,0,11
1403715280.007042169570923,49,0,49,0,11
1403715280.056368350982666,49,0,49,0,11
1403715280.106009483337402,49,19,49,0,11
1403715280.157625198364258,48,0,48,0,11
1403715280.209135770797729,48,1,48,0,11
1403715280.260556459426880,47,0,46,0,11
1403715280.310997247695923,47,0,46,0,11
1403715280.360925912857056,47,0,46,1,11
1403715280.410742998123169,47,0,47,0,11
1403715280.460413932800293,47,1,47,0,11
1403715280.510401487350464,46,0,46,0,11
1403715280.560281753540039,47,3,46,1,11
1403715280.610467672348022,46,1,46,0,11
1403715280.660376071929932,49,1,45,3,11
1403715280.710533618927002,49,25,47,0,11
1403715280.760517835617065,49,1,47,1,11
1403715280.810540676116943,45,2,45,0,11
1403715280.860528230667114,45,1,44,0,11
1403715280.910549402236938,43,0,42,0,11
1403715280.960579872131348,41,3,40,0,11
1403715281.010601997375488,40,1,39,1,11
1403715281.060694456100464,40,1,39,0,11
1403715281.110800981521606,45,0,39,5,11
1403715281.160908222198486,43,1,42,0,11
1403715281.211061000823975,43,1,42,0,11
1403715281.261388301849365,42,0,41,0,11
1403715281.311765909194946,48,12,39,7,11
1403715281.361740112304688,47,0,45,1,11
1403715281.411962985992432,49,11,46,3,11
1403715281.462113380432129,49,1,43,0,11
1403715281.512030839920044,49,0,37,0,11
1403715281.562074661254883,48,0,31,5,11
1403715281.612093925476074,48,0,36,6,11
1403715281.662074565887451,48,0,41,5,11
1403715281.712024688720703,44,8,38,3,11
1403715281.761848211288452,42,0,40,0,11
1403715281.811896085739136,40,0,38,0,11
1403715281.861820936203003,38,1,37,0,11
1403715281.911849021911621,46,0,36,9,11
1403715281.961772203445435,46,0,45,0,11
1403715282.011732578277588,48,8,45,3,11
1403715282.061769008636475,48,0,48,0,11
1403715282.111746311187744,48,0,47,0,11
1403715282.161773681640625,48,0,46,0,11
1403715282.211809396743774,48,0,45,1,11
1403715282.261923789978027,50,21,46,3,11
1403715282.311856269836426,49,7,48,0,11
1403715282.361841678619385,48,0,46,1,11
1403715282.411809682846069,47,1,44,0,11
1403715282.461771011352539,45,0,44,1,11
1403715282.511714458465576,47,0,40,2,11
1403715282.561763763427734,44,0,33,0,11
1403715282.611826896667480,47,3,29,9,11
1403715282.661926984786987,46,1,30,6,11
1403715282.711830615997314,46,2,31,2,11
1403715282.761862754821777,45,2,30,7,11
1403715282.811899900436401,45,1,23,5,11
1403715282.861831188201904,49,12,28,8,11
1403715282.911910533905029,48,3,33,10,11
1403715282.962030172348022,46,0,37,2,11
1403715283.011844158172607,44,1,39,2,11
1403715283.061830282211304,47,19,41,6,11
1403715283.111951589584351,47,1,47,0,11
1403715283.161932468414307,47,0,47,0,11
1403715283.211964368820190,49,0,47,2,11
1403715283.261925935745239,49,0,49,0,11
1403715283.311933040618896,49,0,48,0,11
1403715283.361915588378906,49,0,49,0,11
1403715283.411865472793579,49,0,49,0,11
1403715283.461830377578735,47,11,46,1,11
1403715283.511783361434937,43,4,41,2,11
1403715283.561790466308594,42,0,42,0,11
1403715283.611816883087158,41,1,41,0,11
1403715283.661837577819824,47,8,41,6,11
1403715283.711823940277100,47,0,46,0,11
1403715283.761855840682983,47,0,47,0,11
1403715283.811765670776367,45,0,43,0,11
1403715283.861744880676270,45,0,34,1,11
1403715283.911664724349976,44,0,30,1,11
1403715283.961684465408325,43,0,28,8,11
1403715284.011780023574829,48,7,34,9,11
1403715284.062009572982788,49,32,45,4,11
1403715284.112054586410522,50,6,49,1,11
